"R"," R", "1529808","17:55:12.924277","207.88.21.243","172.16.113.204","TCP","60","80 → 30850 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "1529809","17:55:12.924435","172.16.113.204","207.88.21.243","TCP","60","30850 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "1529810","17:55:12.925173","172.16.113.204","207.88.21.243","HTTP","365","GET /uiparts/prodm_1_norm.jpg HTTP/1.0 "
"R"," R", "1529811","17:55:12.943536","207.88.21.243","172.16.113.204","HTTP","871","HTTP/1.1 200 OK  (JPEG JFIF image)HTTP/1.1 200 OK "
"R"," R", "1529812","17:55:12.943602","207.88.21.243","172.16.113.204","TCP","60","80 → 30850 [FIN, ACK] Seq=818 Ack=312 Win=32736 Len=0"
"R"," R", "1529813","17:55:12.943771","172.16.113.204","207.88.21.243","TCP","60","30850 → 80 [ACK] Seq=312 Ack=819 Win=31302 Len=0"
"R"," R", "1529814","17:55:12.944413","172.16.113.204","207.88.21.243","TCP","60","30850 → 80 [FIN, ACK] Seq=312 Ack=819 Win=32120 Len=0"
"R"," R", "1529815","17:55:12.948265","172.16.113.204","207.88.21.243","TCP","60","30853 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "1529816","17:55:12.948764","207.88.21.243","172.16.113.204","TCP","60","80 → 30850 [ACK] Seq=819 Ack=313 Win=32735 Len=0"
"R"," R", "1529817","17:55:12.952758","207.88.21.243","172.16.113.204","TCP","60","80 → 30853 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "1529818","17:55:12.952897","172.16.113.204","207.88.21.243","TCP","60","30853 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "1529819","17:55:12.953410","172.16.113.204","207.88.21.243","HTTP","365","GET /uiparts/prodm_3_norm.jpg HTTP/1.0 "
"R"," R", "1529820","17:55:12.972403","207.88.21.243","172.16.113.204","TCP","1078","[TCP segment of a reassembled PDU]"
"R"," R", "1529821","17:55:12.972627","207.88.21.243","172.16.113.204","HTTP","257","HTTP/1.1 200 OK  (JPEG JFIF image)"
"R"," R", "1529822","17:55:12.972696","207.88.21.243","172.16.113.204","TCP","60","80 → 30853 [FIN, ACK] Seq=1228 Ack=312 Win=32736 Len=0"
"R"," R", "1529823","17:55:12.972837","172.16.113.204","207.88.21.243","TCP","60","30853 → 80 [ACK] Seq=312 Ack=1229 Win=30892 Len=0"
"R"," R", "1529824","17:55:12.973349","172.16.113.204","207.88.21.243","TCP","60","30853 → 80 [FIN, ACK] Seq=312 Ack=1229 Win=32120 Len=0"
"R"," R", "1529825","17:55:12.977005","172.16.113.204","207.88.21.243","TCP","60","30857 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "1529826","17:55:12.977665","207.88.21.243","172.16.113.204","TCP","60","80 → 30853 [ACK] Seq=1229 Ack=313 Win=32735 Len=0"
"R"," R", "1529827","17:55:12.979539","207.88.21.243","172.16.113.204","TCP","60","80 → 30857 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "1529828","17:55:12.979691","172.16.113.204","207.88.21.243","TCP","60","30857 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "1529829","17:55:12.980211","172.16.113.204","207.88.21.243","HTTP","365","GET /uiparts/prodm_5_norm.jpg HTTP/1.0 "
"R"," R", "1529830","17:55:12.996726","207.88.21.243","172.16.113.204","TCP","60","80 → 30857 [ACK] Seq=1 Ack=312 Win=32736 Len=0"
"R"," R", "1529831","17:55:12.999510","207.88.21.243","172.16.113.204","TCP","1078","[TCP segment of a reassembled PDU]"
"R"," R", "1529832","17:55:12.999856","207.88.21.243","172.16.113.204","HTTP","406","HTTP/1.1 200 OK  (JPEG JFIF image)"
"R"," R", "1529833","17:55:12.999925","207.88.21.243","172.16.113.204","TCP","60","80 → 30857 [FIN, ACK] Seq=1377 Ack=312 Win=32736 Len=0"
"R"," R", "1529834","17:55:13.000056","172.16.113.204","207.88.21.243","TCP","60","30857 → 80 [ACK] Seq=312 Ack=1378 Win=30743 Len=0"
"R"," R", "1529835","17:55:13.000487","172.16.113.204","207.88.21.243","TCP","60","30857 → 80 [FIN, ACK] Seq=312 Ack=1378 Win=32120 Len=0"
"R"," R", "1529836","17:55:13.004473","172.16.113.204","207.88.21.243","TCP","60","30858 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "1529837","17:55:13.004983","207.88.21.243","172.16.113.204","TCP","60","80 → 30857 [ACK] Seq=1378 Ack=313 Win=32735 Len=0"
"R"," R", "1529838","17:55:13.009054","207.88.21.243","172.16.113.204","TCP","60","80 → 30858 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "1529839","17:55:13.009187","172.16.113.204","207.88.21.243","TCP","60","30858 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "1529840","17:55:13.009701","172.16.113.204","207.88.21.243","HTTP","358","GET /uiparts/white.gif HTTP/1.0 "
"R"," R", "1529841","17:55:13.026661","207.88.21.243","172.16.113.204","TCP","60","80 → 30858 [ACK] Seq=1 Ack=305 Win=32432 Len=0"
"R"," R", "1529842","17:55:13.064982","207.88.21.243","172.16.113.204","HTTP","347","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"R"," R", "1529843","17:55:13.065051","207.88.21.243","172.16.113.204","TCP","60","80 → 30858 [FIN, ACK] Seq=294 Ack=305 Win=32736 Len=0"
"R"," R", "1529844","17:55:13.065198","172.16.113.204","207.88.21.243","TCP","60","30858 → 80 [ACK] Seq=305 Ack=295 Win=31826 Len=0"
"R"," R", "1529845","17:55:13.065821","172.16.113.204","207.88.21.243","TCP","60","30858 → 80 [FIN, ACK] Seq=305 Ack=295 Win=32120 Len=0"
"R"," R", "1529846","17:55:13.070092","207.88.21.243","172.16.113.204","TCP","60","80 → 30858 [ACK] Seq=295 Ack=306 Win=32735 Len=0"
"R"," R", "1529847","17:55:13.071953","172.16.113.204","207.88.21.243","TCP","60","30859 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "1529848","17:55:13.076744","207.88.21.243","172.16.113.204","TCP","60","80 → 30859 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "1529849","17:55:13.076899","172.16.113.204","207.88.21.243","TCP","60","30859 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "1529850","17:55:13.077424","172.16.113.204","207.88.21.243","HTTP","360","GET /uiparts/maclogo.gif HTTP/1.0 "
"R"," R", "1529851","17:55:13.096158","207.88.21.243","172.16.113.204","HTTP","473","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"R"," R", "1529852","17:55:13.096226","207.88.21.243","172.16.113.204","TCP","60","80 → 30859 [FIN, ACK] Seq=420 Ack=307 Win=32736 Len=0"
"R"," R", "1529853","17:55:13.096360","172.16.113.204","207.88.21.243","TCP","60","30859 → 80 [ACK] Seq=307 Ack=421 Win=31700 Len=0"
"R"," R", "1529854","17:55:13.096823","172.16.113.204","207.88.21.243","TCP","60","30859 → 80 [FIN, ACK] Seq=307 Ack=421 Win=32120 Len=0"
"R"," R", "1529855","17:55:13.100744","172.16.113.204","207.88.21.243","TCP","60","30860 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "1529856","17:55:13.101233","207.88.21.243","172.16.113.204","TCP","60","80 → 30859 [ACK] Seq=421 Ack=308 Win=32735 Len=0"
"R"," R", "1529857","17:55:13.105296","207.88.21.243","172.16.113.204","TCP","60","80 → 30860 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "1529858","17:55:13.105456","172.16.113.204","207.88.21.243","TCP","60","30860 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "1529859","17:55:13.105969","172.16.113.204","207.88.21.243","HTTP","364","GET /uiparts/prod_4_norm.gif HTTP/1.0 "
"R"," R", "1529860","17:55:13.124832","207.88.21.243","172.16.113.204","HTTP","785","HTTP/1.1 200 OK  (GIF87a)HTTP/1.1 200 OK "
"R"," R", "1529861","17:55:13.124902","207.88.21.243","172.16.113.204","TCP","60","80 → 30860 [FIN, ACK] Seq=732 Ack=311 Win=32736 Len=0"
"R"," R", "1529862","17:55:13.125064","172.16.113.204","207.88.21.243","TCP","60","30860 → 80 [ACK] Seq=311 Ack=733 Win=31388 Len=0"
"R"," R", "1529863","17:55:13.127529","172.16.113.204","207.88.21.243","TCP","60","30860 → 80 [FIN, ACK] Seq=311 Ack=733 Win=32120 Len=0"
"R"," R", "1529864","17:55:13.129906","207.88.21.243","172.16.113.204","TCP","60","80 → 30860 [ACK] Seq=733 Ack=312 Win=32735 Len=0"
"R"," R", "1529865","17:55:13.131805","172.16.113.204","207.88.21.243","TCP","60","30924 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "1529866","17:55:13.136588","207.88.21.243","172.16.113.204","TCP","60","80 → 30924 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "1529867","17:55:13.136758","172.16.113.204","207.88.21.243","TCP","60","30924 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "1529868","17:55:13.137271","172.16.113.204","207.88.21.243","HTTP","370","GET /uiparts/level2_logo_bkgrd.gif HTTP/1.0 "
"R"," R", "1529869","17:55:13.156685","207.88.21.243","172.16.113.204","TCP","60","80 → 30924 [ACK] Seq=1 Ack=317 Win=32736 Len=0"
"R"," R", "1529870","17:55:13.160402","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529871","17:55:13.161638","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529872","17:55:13.165805","172.16.113.204","207.88.21.243","TCP","60","30924 → 80 [ACK] Seq=317 Ack=2921 Win=32120 Len=0"
"R"," R", "1529873","17:55:13.172096","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529874","17:55:13.173379","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529875","17:55:13.174612","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529876","17:55:13.175790","172.16.113.204","207.88.21.243","TCP","60","30924 → 80 [ACK] Seq=317 Ack=7301 Win=32120 Len=0"
"R"," R", "1529877","17:55:13.181932","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529878","17:55:13.182857","207.88.21.243","172.16.113.204","HTTP","1132","HTTP/1.1 200 OK  (GIF87a)"
"R"," R", "1529879","17:55:13.182929","207.88.21.243","172.16.113.204","TCP","60","80 → 30924 [FIN, ACK] Seq=9839 Ack=317 Win=32736 Len=0"
"R"," R", "1529880","17:55:13.183089","172.16.113.204","207.88.21.243","TCP","60","30924 → 80 [ACK] Seq=317 Ack=9840 Win=30660 Len=0"
"R"," R", "1529881","17:55:13.183663","172.16.113.204","207.88.21.243","TCP","60","30924 → 80 [FIN, ACK] Seq=317 Ack=9840 Win=32120 Len=0"
"R"," R", "1529882","17:55:13.187740","207.88.21.243","172.16.113.204","TCP","60","80 → 30924 [ACK] Seq=9840 Ack=318 Win=32735 Len=0"
"R"," R", "1529883","17:55:13.188151","172.16.113.204","207.88.21.243","TCP","60","30991 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "1529884","17:55:13.191893","207.88.21.243","172.16.113.204","TCP","60","80 → 30991 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "1529885","17:55:13.192041","172.16.113.204","207.88.21.243","TCP","60","30991 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "1529886","17:55:13.192565","172.16.113.204","207.88.21.243","HTTP","368","GET /products/gifs/sparq1blk.gif HTTP/1.0 "
"R"," R", "1529887","17:55:13.206617","207.88.21.243","172.16.113.204","TCP","60","80 → 30991 [ACK] Seq=1 Ack=315 Win=32736 Len=0"
"R"," R", "1529888","17:55:13.227031","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529889","17:55:13.228159","207.88.21.243","172.16.113.204","HTTP","1388","HTTP/1.1 200 OK  (GIF89a)"
"R"," R", "1529890","17:55:13.228229","207.88.21.243","172.16.113.204","TCP","60","80 → 30991 [FIN, ACK] Seq=2795 Ack=315 Win=32736 Len=0"
"R"," R", "1529891","17:55:13.228401","172.16.113.204","207.88.21.243","TCP","60","30991 → 80 [ACK] Seq=315 Ack=2796 Win=30660 Len=0"
"R"," R", "1529892","17:55:13.228945","172.16.113.204","207.88.21.243","TCP","60","30991 → 80 [FIN, ACK] Seq=315 Ack=2796 Win=32120 Len=0"
"R"," R", "1529893","17:55:13.233242","207.88.21.243","172.16.113.204","TCP","60","80 → 30991 [ACK] Seq=2796 Ack=316 Win=32735 Len=0"
"R"," R", "1529894","17:55:13.233463","172.16.113.204","207.88.21.243","TCP","60","30992 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "1529895","17:55:13.237382","207.88.21.243","172.16.113.204","TCP","60","80 → 30992 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "1529896","17:55:13.237529","172.16.113.204","207.88.21.243","TCP","60","30992 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "1529897","17:55:13.238050","172.16.113.204","207.88.21.243","HTTP","359","GET /uiparts/pclogo.gif HTTP/1.0 "
"R"," R", "1529898","17:55:13.255782","207.88.21.243","172.16.113.204","HTTP","437","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"R"," R", "1529899","17:55:13.255851","207.88.21.243","172.16.113.204","TCP","60","80 → 30992 [FIN, ACK] Seq=384 Ack=306 Win=32736 Len=0"
"R"," R", "1529900","17:55:13.255998","172.16.113.204","207.88.21.243","TCP","60","30992 → 80 [ACK] Seq=306 Ack=385 Win=31736 Len=0"
"R"," R", "1529901","17:55:13.256446","172.16.113.204","207.88.21.243","TCP","60","30992 → 80 [FIN, ACK] Seq=306 Ack=385 Win=32120 Len=0"
"R"," R", "1529902","17:55:13.260842","207.88.21.243","172.16.113.204","TCP","60","80 → 30992 [ACK] Seq=385 Ack=307 Win=32735 Len=0"
"R"," R", "1529903","17:55:13.260912","172.16.113.204","207.88.21.243","TCP","60","30998 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "1529904","17:55:13.264962","207.88.21.243","172.16.113.204","TCP","60","80 → 30998 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "1529905","17:55:13.265105","172.16.113.204","207.88.21.243","TCP","60","30998 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "1529906","17:55:13.265616","172.16.113.204","207.88.21.243","HTTP","364","GET /uiparts/prod_6_norm.gif HTTP/1.0 "
"R"," R", "1529907","17:55:13.284343","207.88.21.243","172.16.113.204","HTTP","773","HTTP/1.1 200 OK  (GIF87a)HTTP/1.1 200 OK "
"R"," R", "1529908","17:55:13.284415","207.88.21.243","172.16.113.204","TCP","60","80 → 30998 [FIN, ACK] Seq=720 Ack=311 Win=32736 Len=0"
"R"," R", "1529909","17:55:13.284559","172.16.113.204","207.88.21.243","TCP","60","30998 → 80 [ACK] Seq=311 Ack=721 Win=31400 Len=0"
"R"," R", "1529910","17:55:13.285070","172.16.113.204","207.88.21.243","TCP","60","30998 → 80 [FIN, ACK] Seq=311 Ack=721 Win=32120 Len=0"
"R"," R", "1529911","17:55:13.289391","172.16.113.204","207.88.21.243","TCP","60","31060 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "1529912","17:55:13.289465","207.88.21.243","172.16.113.204","TCP","60","80 → 30998 [ACK] Seq=721 Ack=312 Win=32735 Len=0"
"R"," R", "1529913","17:55:13.293558","207.88.21.243","172.16.113.204","TCP","60","80 → 31060 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "1529914","17:55:13.293721","172.16.113.204","207.88.21.243","TCP","60","31060 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "1529915","17:55:13.294572","172.16.113.204","207.88.21.243","HTTP","364","GET /uiparts/prod_8_norm.gif HTTP/1.0 "
"R"," R", "1529916","17:55:13.313194","207.88.21.243","172.16.113.204","HTTP","1058","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"R"," R", "1529917","17:55:13.313264","207.88.21.243","172.16.113.204","TCP","60","80 → 31060 [FIN, ACK] Seq=1005 Ack=311 Win=32736 Len=0"
"R"," R", "1529918","17:55:13.313432","172.16.113.204","207.88.21.243","TCP","60","31060 → 80 [ACK] Seq=311 Ack=1006 Win=31115 Len=0"
"R"," R", "1529919","17:55:13.314014","172.16.113.204","207.88.21.243","TCP","60","31060 → 80 [FIN, ACK] Seq=311 Ack=1006 Win=32120 Len=0"
"R"," R", "1529920","17:55:13.318270","207.88.21.243","172.16.113.204","TCP","60","80 → 31060 [ACK] Seq=1006 Ack=312 Win=32735 Len=0"
"R"," R", "1529921","17:55:13.318741","172.16.113.204","207.88.21.243","TCP","60","31061 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "1529922","17:55:13.322413","207.88.21.243","172.16.113.204","TCP","60","80 → 31061 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "1529923","17:55:13.322561","172.16.113.204","207.88.21.243","TCP","60","31061 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "1529924","17:55:13.323074","172.16.113.204","207.88.21.243","HTTP","361","GET /uiparts/imaclogo.gif HTTP/1.0 "
"R"," R", "1529925","17:55:13.336622","207.88.21.243","172.16.113.204","TCP","60","80 → 31061 [ACK] Seq=1 Ack=308 Win=32736 Len=0"
"R"," R", "1529926","17:55:13.342395","207.88.21.243","172.16.113.204","TCP","1078","[TCP segment of a reassembled PDU]"
"R"," R", "1529927","17:55:13.342672","207.88.21.243","172.16.113.204","HTTP","324","HTTP/1.1 200 OK  (GIF89a)"
"R"," R", "1529928","17:55:13.342742","207.88.21.243","172.16.113.204","TCP","60","80 → 31061 [FIN, ACK] Seq=1295 Ack=308 Win=32736 Len=0"
"R"," R", "1529929","17:55:13.342881","172.16.113.204","207.88.21.243","TCP","60","31061 → 80 [ACK] Seq=308 Ack=1296 Win=30825 Len=0"
"R"," R", "1529930","17:55:13.343369","172.16.113.204","207.88.21.243","TCP","60","31061 → 80 [FIN, ACK] Seq=308 Ack=1296 Win=32120 Len=0"
"R"," R", "1529931","17:55:13.347741","207.88.21.243","172.16.113.204","TCP","60","80 → 31061 [ACK] Seq=1296 Ack=309 Win=32735 Len=0"
"R"," R", "1529932","17:55:13.348149","172.16.113.204","207.88.21.243","TCP","60","31062 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "1529933","17:55:13.351884","207.88.21.243","172.16.113.204","TCP","60","80 → 31062 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "1529934","17:55:13.352044","172.16.113.204","207.88.21.243","TCP","60","31062 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "1529935","17:55:13.352592","172.16.113.204","207.88.21.243","HTTP","362","GET /uiparts/prod3banl.jpg HTTP/1.0 "
"R"," R", "1529936","17:55:13.366618","207.88.21.243","172.16.113.204","TCP","60","80 → 31062 [ACK] Seq=1 Ack=309 Win=32736 Len=0"
"R"," R", "1529937","17:55:13.374441","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529938","17:55:13.375676","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529939","17:55:13.385758","172.16.113.204","207.88.21.243","TCP","60","31062 → 80 [ACK] Seq=309 Ack=2921 Win=32120 Len=0"
"R"," R", "1529940","17:55:13.392059","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529941","17:55:13.393341","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529942","17:55:13.394179","207.88.21.243","172.16.113.204","HTTP","1022","HTTP/1.1 200 OK  (JPEG JFIF image)"
"R"," R", "1529943","17:55:13.395742","172.16.113.204","207.88.21.243","TCP","60","31062 → 80 [ACK] Seq=309 Ack=6809 Win=32120 Len=0"
"R"," R", "1529944","17:55:13.399534","207.88.21.243","172.16.113.204","TCP","60","80 → 31062 [FIN, ACK] Seq=6809 Ack=309 Win=32736 Len=0"
"R"," R", "1529945","17:55:13.399686","172.16.113.204","207.88.21.243","TCP","60","31062 → 80 [ACK] Seq=309 Ack=6810 Win=32120 Len=0"
"R"," R", "1529946","17:55:13.399979","172.16.113.204","207.88.21.243","TCP","60","31062 → 80 [FIN, ACK] Seq=309 Ack=6810 Win=32120 Len=0"
"R"," R", "1529947","17:55:13.404440","207.88.21.243","172.16.113.204","TCP","60","80 → 31062 [ACK] Seq=6810 Ack=310 Win=32735 Len=0"
"R"," R", "1529948","17:55:13.405009","172.16.113.204","207.88.21.243","TCP","60","31125 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "1529949","17:55:13.408576","207.88.21.243","172.16.113.204","TCP","60","80 → 31125 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "1529950","17:55:13.408727","172.16.113.204","207.88.21.243","TCP","60","31125 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "1529951","17:55:13.409249","172.16.113.204","207.88.21.243","HTTP","367","GET /products/gifs/sparqred.gif HTTP/1.0 "
"R"," R", "1529952","17:55:13.426576","207.88.21.243","172.16.113.204","TCP","60","80 → 31125 [ACK] Seq=1 Ack=314 Win=32736 Len=0"
"R"," R", "1529953","17:55:13.426770","195.115.218.108","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "1529954","17:55:13.427170","172.16.114.50","195.115.218.108","TELNET","60","Telnet Data ..."
"R"," R", "1529955","17:55:13.445841","195.115.218.108","172.16.114.50","TCP","60","17038 → 23 [ACK] Seq=2665 Ack=52244 Win=32120 Len=0"
"R"," R", "1529956","17:55:13.465500","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529957","17:55:13.466745","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529958","17:55:13.475736","172.16.113.204","207.88.21.243","TCP","60","31125 → 80 [ACK] Seq=314 Ack=2921 Win=32120 Len=0"
"R"," R", "1529959","17:55:13.482112","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529960","17:55:13.483353","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529961","17:55:13.484583","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529962","17:55:13.485723","172.16.113.204","207.88.21.243","TCP","60","31125 → 80 [ACK] Seq=314 Ack=7301 Win=32120 Len=0"
"R"," R", "1529963","17:55:13.491824","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529964","17:55:13.493089","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529965","17:55:13.494312","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529966","17:55:13.495543","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529967","17:55:13.495765","172.16.113.204","207.88.21.243","TCP","60","31125 → 80 [ACK] Seq=314 Ack=13141 Win=30660 Len=0"
"R"," R", "1529968","17:55:13.501921","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529969","17:55:13.503169","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529970","17:55:13.504413","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529971","17:55:13.505641","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529972","17:55:13.506865","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529973","17:55:13.506937","172.16.113.204","207.88.21.243","TCP","60","31125 → 80 [ACK] Seq=314 Ack=17521 Win=32120 Len=0"
"R"," R", "1529974","17:55:13.513080","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529975","17:55:13.514320","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529976","17:55:13.515562","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529977","17:55:13.516785","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529978","17:55:13.516856","172.16.113.204","207.88.21.243","TCP","60","31125 → 80 [ACK] Seq=314 Ack=23361 Win=32120 Len=0"
"R"," R", "1529979","17:55:13.523006","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529980","17:55:13.524247","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529981","17:55:13.525478","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529982","17:55:13.526719","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529983","17:55:13.526803","172.16.113.204","207.88.21.243","TCP","60","31125 → 80 [ACK] Seq=314 Ack=30661 Win=30660 Len=0"
"R"," R", "1529984","17:55:13.528035","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529985","17:55:13.532990","207.88.21.243","172.16.113.204","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "1529986","17:55:13.533318","207.88.21.243","172.16.113.204","HTTP","389","HTTP/1.1 200 OK  (GIF89a)"
"R"," R", "1529987","17:55:13.533388","207.88.21.243","172.16.113.204","TCP","60","80 → 31125 [FIN, ACK] Seq=35376 Ack=314 Win=32736 Len=0"
"R"," R", "1529988","17:55:13.533515","172.16.113.204","207.88.21.243","TCP","60","31125 → 80 [ACK] Seq=314 Ack=35377 Win=30660 Len=0"
"R"," R", "1529989","17:55:13.534418","172.16.113.204","207.88.21.243","TCP","60","31125 → 80 [FIN, ACK] Seq=314 Ack=35377 Win=32120 Len=0"
"R"," R", "1529990","17:55:13.538160","207.88.21.243","172.16.113.204","TCP","60","80 → 31125 [ACK] Seq=35377 Ack=315 Win=32735 Len=0"
"R"," R", "1529991","17:55:13.540152","172.16.113.204","207.88.21.243","TCP","60","31189 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "1529992","17:55:13.544891","207.88.21.243","172.16.113.204","TCP","60","80 → 31189 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "1529993","17:55:13.545043","172.16.113.204","207.88.21.243","TCP","60","31189 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
