"ntfsdos"," r2l", "116449","09:10:06.323250","207.121.184.81","172.16.112.149","TCP","60","80 → 6195 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"ntfsdos"," r2l", "116450","09:10:06.323422","172.16.112.149","207.121.184.81","TCP","60","6195 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"ntfsdos"," r2l", "116451","09:10:06.324053","172.16.112.149","207.121.184.81","HTTP","388","GET /canon/images/newsbytes.jpg HTTP/1.0 "
"ntfsdos"," r2l", "116452","09:10:06.341456","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116453","09:10:06.342152","207.121.184.81","172.16.112.149","HTTP","854","HTTP/1.1 200 OK  (JPEG JFIF image)"
"ntfsdos"," r2l", "116454","09:10:06.342221","207.121.184.81","172.16.112.149","TCP","60","80 → 6195 [FIN, ACK] Seq=2261 Ack=335 Win=32736 Len=0"
"ntfsdos"," r2l", "116455","09:10:06.342382","172.16.112.149","207.121.184.81","TCP","60","6195 → 80 [ACK] Seq=335 Ack=2262 Win=30660 Len=0"
"ntfsdos"," r2l", "116456","09:10:06.342951","172.16.112.149","207.121.184.81","TCP","60","6195 → 80 [FIN, ACK] Seq=335 Ack=2262 Win=32120 Len=0"
"ntfsdos"," r2l", "116457","09:10:06.345516","207.121.184.81","172.16.112.149","TCP","60","80 → 6195 [ACK] Seq=2262 Ack=336 Win=32735 Len=0"
"ntfsdos"," r2l", "116458","09:10:06.351300","172.16.112.149","207.121.184.81","TCP","60","6196 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"ntfsdos"," r2l", "116459","09:10:06.354342","207.121.184.81","172.16.112.149","TCP","60","80 → 6196 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"ntfsdos"," r2l", "116460","09:10:06.354511","172.16.112.149","207.121.184.81","TCP","60","6196 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"ntfsdos"," r2l", "116461","09:10:06.355183","172.16.112.149","207.121.184.81","HTTP","400","GET /canon/./Applets/ET_MessageScroll.class HTTP/1.0 "
"ntfsdos"," r2l", "116462","09:10:06.370636","207.121.184.81","172.16.112.149","HTTP","565","HTTP/1.1 404 Not found  (text/html)HTTP/1.0 302 Found "
"ntfsdos"," r2l", "116463","09:10:06.370693","207.121.184.81","172.16.112.149","TCP","60","80 → 6196 [FIN, ACK] Seq=512 Ack=347 Win=32736 Len=0"
"ntfsdos"," r2l", "116464","09:10:06.370914","172.16.112.149","207.121.184.81","TCP","60","6196 → 80 [ACK] Seq=347 Ack=513 Win=31608 Len=0"
"ntfsdos"," r2l", "116465","09:10:06.385149","172.16.112.149","207.121.186.144","TCP","60","6200 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"ntfsdos"," r2l", "116466","09:10:06.389887","207.121.186.144","172.16.112.149","TCP","60","80 → 6200 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"ntfsdos"," r2l", "116467","09:10:06.390077","172.16.112.149","207.121.186.144","TCP","60","6200 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"ntfsdos"," r2l", "116468","09:10:06.390681","172.16.112.149","207.121.186.144","HTTP","290","GET / HTTP/1.0 "
"ntfsdos"," r2l", "116469","09:10:06.408954","207.121.186.144","172.16.112.149","HTTP","1068","HTTP/1.0 200 OK  (text/html)"
"ntfsdos"," r2l", "116470","09:10:06.409021","207.121.186.144","172.16.112.149","TCP","60","80 → 6200 [FIN, ACK] Seq=1015 Ack=237 Win=32736 Len=0"
"ntfsdos"," r2l", "116471","09:10:06.409248","172.16.112.149","207.121.186.144","TCP","60","6200 → 80 [ACK] Seq=237 Ack=1016 Win=31105 Len=0"
"ntfsdos"," r2l", "116472","09:10:06.410297","172.16.112.149","207.121.186.144","TCP","60","6200 → 80 [FIN, ACK] Seq=237 Ack=1016 Win=32120 Len=0"
"ntfsdos"," r2l", "116473","09:10:06.414087","207.121.186.144","172.16.112.149","TCP","60","80 → 6200 [ACK] Seq=1016 Ack=238 Win=32735 Len=0"
"ntfsdos"," r2l", "116474","09:10:06.420873","172.16.112.149","207.121.184.81","TCP","60","6201 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"ntfsdos"," r2l", "116475","09:10:06.423900","207.121.184.81","172.16.112.149","TCP","60","80 → 6201 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"ntfsdos"," r2l", "116476","09:10:06.424072","172.16.112.149","207.121.184.81","TCP","60","6201 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"ntfsdos"," r2l", "116477","09:10:06.424583","172.16.112.149","207.121.184.81","HTTP","311","GET /canon/ HTTP/1.0 "
"ntfsdos"," r2l", "116478","09:10:06.442991","207.121.184.81","172.16.112.149","TCP","60","80 → 6201 [ACK] Seq=1 Ack=258 Win=32736 Len=0"
"ntfsdos"," r2l", "116479","09:10:06.465040","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116480","09:10:06.466285","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116481","09:10:06.473234","172.16.112.149","207.121.184.81","TCP","60","6201 → 80 [ACK] Seq=258 Ack=2921 Win=32120 Len=0"
"ntfsdos"," r2l", "116482","09:10:06.478707","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116483","09:10:06.479961","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116484","09:10:06.481179","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116485","09:10:06.483232","172.16.112.149","207.121.184.81","TCP","60","6201 → 80 [ACK] Seq=258 Ack=7301 Win=29200 Len=0"
"ntfsdos"," r2l", "116486","09:10:06.488482","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116487","09:10:06.489721","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116488","09:10:06.490954","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116489","09:10:06.492198","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116490","09:10:06.493218","172.16.112.149","207.121.184.81","TCP","60","6201 → 80 [ACK] Seq=258 Ack=13141 Win=32120 Len=0"
"ntfsdos"," r2l", "116491","09:10:06.498479","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116492","09:10:06.499717","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116493","09:10:06.500951","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116494","09:10:06.502183","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116495","09:10:06.503425","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116496","09:10:06.503487","172.16.112.149","207.121.184.81","TCP","60","6201 → 80 [ACK] Seq=258 Ack=18981 Win=32120 Len=0"
"ntfsdos"," r2l", "116497","09:10:06.508782","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116498","09:10:06.510030","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116499","09:10:06.511262","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116500","09:10:06.512495","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116501","09:10:06.513734","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116502","09:10:06.513799","172.16.112.149","207.121.184.81","TCP","60","6201 → 80 [ACK] Seq=258 Ack=26281 Win=29200 Len=0"
"ntfsdos"," r2l", "116503","09:10:06.519107","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116504","09:10:06.520344","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116505","09:10:06.521577","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116506","09:10:06.522810","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116507","09:10:06.524053","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116508","09:10:06.524249","172.16.112.149","207.121.184.81","TCP","60","6201 → 80 [ACK] Seq=258 Ack=33581 Win=30660 Len=0"
"ntfsdos"," r2l", "116509","09:10:06.525481","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116510","09:10:06.529527","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116511","09:10:06.530769","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116512","09:10:06.532001","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116513","09:10:06.533250","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116514","09:10:06.533510","172.16.112.149","207.121.184.81","TCP","60","6201 → 80 [ACK] Seq=258 Ack=40881 Win=32120 Len=0"
"ntfsdos"," r2l", "116515","09:10:06.534963","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116516","09:10:06.536196","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116517","09:10:06.539368","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116518","09:10:06.540616","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116519","09:10:06.541886","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116520","09:10:06.543108","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116521","09:10:06.544341","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116522","09:10:06.544587","172.16.112.149","207.121.184.81","TCP","60","6201 → 80 [ACK] Seq=258 Ack=49641 Win=29200 Len=0"
"ntfsdos"," r2l", "116523","09:10:06.545819","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116524","09:10:06.549899","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116525","09:10:06.551134","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116526","09:10:06.552354","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116527","09:10:06.553587","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116528","09:10:06.554863","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116529","09:10:06.556176","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116530","09:10:06.557037","207.121.184.81","172.16.112.149","TCP","986","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116531","09:10:06.557098","172.16.112.149","207.121.184.81","TCP","60","6201 → 80 [ACK] Seq=258 Ack=58401 Win=27740 Len=0"
"ntfsdos"," r2l", "116532","09:10:06.560049","207.121.184.81","172.16.112.149","HTTP","60","HTTP/1.1 200 OK  (text/html)"
"ntfsdos"," r2l", "116533","09:10:06.560242","172.16.112.149","207.121.184.81","TCP","60","6201 → 80 [ACK] Seq=258 Ack=63714 Win=30660 Len=0"
"ntfsdos"," r2l", "116534","09:10:06.561627","172.16.112.149","207.121.184.81","TCP","60","6201 → 80 [FIN, ACK] Seq=258 Ack=63714 Win=32120 Len=0"
"ntfsdos"," r2l", "116535","09:10:06.563185","207.121.184.81","172.16.112.149","TCP","60","80 → 6201 [ACK] Seq=63714 Ack=259 Win=32735 Len=0"
"ntfsdos"," r2l", "116536","09:10:07.038241","172.16.112.207","194.27.251.21","TCP","192","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116537","09:10:07.038370","172.16.112.207","194.27.251.21","FINGER","60","Response"
"ntfsdos"," r2l", "116538","09:10:07.039223","194.27.251.21","172.16.112.207","TCP","60","4152 → 79 [ACK] Seq=7 Ack=140 Win=32120 Len=0"
"ntfsdos"," r2l", "116539","09:10:07.041205","194.27.251.21","172.16.112.207","TCP","60","4152 → 79 [FIN, ACK] Seq=7 Ack=140 Win=32120 Len=0"
"ntfsdos"," r2l", "116540","09:10:07.041356","172.16.112.207","194.27.251.21","TCP","60","79 → 4152 [ACK] Seq=140 Ack=8 Win=32735 Len=0"
"ntfsdos"," r2l", "116541","09:10:09.341716","","","LOOP","60","Reply"
"ntfsdos"," r2l", "116542","09:10:09.511901","194.27.251.21","172.16.112.207","TCP","60","4154 → 25 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"ntfsdos"," r2l", "116543","09:10:09.512266","172.16.112.207","194.27.251.21","TCP","60","25 → 4154 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"ntfsdos"," r2l", "116544","09:10:09.513008","194.27.251.21","172.16.112.207","TCP","60","4154 → 25 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"ntfsdos"," r2l", "116545","09:10:09.523857","172.16.112.20","135.8.60.182","DNS","73","Standard query 0x07e7 A ns.banana.edu"
"ntfsdos"," r2l", "116546","09:10:09.525077","192.168.1.10","172.16.112.20","DNS","146","Standard query response 0x07e7 A ns.banana.edu SOA calvin.world.net"
"ntfsdos"," r2l", "116547","09:10:09.526354","172.16.112.20","194.27.251.21","DNS","72","Standard query 0x07e9 A ns.grape.mil"
"ntfsdos"," r2l", "116548","09:10:09.527405","192.168.1.10","172.16.112.20","DNS","144","Standard query response 0x07e9 A ns.grape.mil SOA calvin.world.net"
"ntfsdos"," r2l", "116549","09:10:09.541790","172.16.112.207","194.27.251.21","SMTP","140","S: 220 robin.eyrie.af.mil Sendmail 4.1/SMI-4.1 ready at Mon, 29 Mar 1999 09:10:13 -0500"
"ntfsdos"," r2l", "116550","09:10:09.556846","194.27.251.21","172.16.112.207","TCP","60","4154 → 25 [ACK] Seq=1 Ack=87 Win=32120 Len=0"
"ntfsdos"," r2l", "116551","09:10:09.586362","194.27.251.21","172.16.112.207","SMTP","76","C: EHLO gamma.grape.mil"
"ntfsdos"," r2l", "116552","09:10:09.586689","172.16.112.207","194.27.251.21","SMTP","80","S: 500 Command unrecognized"
"ntfsdos"," r2l", "116553","09:10:09.587720","194.27.251.21","172.16.112.207","SMTP","76","C: HELO gamma.grape.mil"
"ntfsdos"," r2l", "116554","09:10:09.587969","172.16.112.207","194.27.251.21","SMTP","98","S: 250 (gamma.grape.mil) pleased to meet you."
"ntfsdos"," r2l", "116555","09:10:09.588871","194.27.251.21","172.16.112.207","SMTP","91","C: MAIL From:<lilithz@gamma.grape.mil>"
"ntfsdos"," r2l", "116556","09:10:09.589117","172.16.112.207","194.27.251.21","SMTP","98","S: 250 <lilithz@gamma.grape.mil>... Sender Ok"
"ntfsdos"," r2l", "116557","09:10:09.590067","194.27.251.21","172.16.112.207","SMTP","90","C: RCPT To:<kylem@robin.eyrie.af.mil>"
"ntfsdos"," r2l", "116558","09:10:09.590293","172.16.112.207","194.27.251.21","SMTP","89","S: 250 <kylem@robin.eyrie.af.mil> OK"
"ntfsdos"," r2l", "116559","09:10:09.591153","194.27.251.21","172.16.112.207","SMTP","60","C: DATA"
"ntfsdos"," r2l", "116560","09:10:09.592961","172.16.112.207","194.27.251.21","SMTP","104","S: 354 Enter mail, end with ." on a line by itself""
"ntfsdos"," r2l", "116561","09:10:09.595054","194.27.251.21","172.16.112.207","IMF","822","subject: West Lafayette,, , West Lafayette, in order survey posted to be used to check for  , compressed tar read your Technical support or over must specify one of  , protest, The people, and it is The Selections.  Sorry about cells is  , made along those circumstances, do Not charge for resources state of  , Maryland College Road primary machine Learning DNF, formulas, with id  , Mar Apr may also support Recognition task image coding at the standard  , command do we do fines: and I will l: E c Victor Ltd Europe, us, almost  , any password.   "
"ntfsdos"," r2l", "116562","09:10:09.597493","172.16.112.207","194.27.251.21","SMTP","73","S: 250 Mail accepted"
"ntfsdos"," r2l", "116563","09:10:09.598288","194.27.251.21","172.16.112.207","SMTP","60","C: QUIT"
"ntfsdos"," r2l", "116564","09:10:09.598497","172.16.112.207","194.27.251.21","SMTP","78","S: 221 Closing connection"
"ntfsdos"," r2l", "116565","09:10:09.599419","172.16.112.207","194.27.251.21","TCP","60","25 → 4154 [FIN, ACK] Seq=329 Ack=898 Win=32736 Len=0"
"ntfsdos"," r2l", "116566","09:10:09.600138","194.27.251.21","172.16.112.207","TCP","60","4154 → 25 [ACK] Seq=898 Ack=330 Win=32120 Len=0"
"ntfsdos"," r2l", "116567","09:10:09.601134","194.27.251.21","172.16.112.207","TCP","60","4154 → 25 [FIN, ACK] Seq=898 Ack=330 Win=32120 Len=0"
"ntfsdos"," r2l", "116568","09:10:09.601301","172.16.112.207","194.27.251.21","TCP","60","25 → 4154 [ACK] Seq=330 Ack=899 Win=32735 Len=0"
"ntfsdos"," r2l", "116569","09:10:10.908742","197.218.177.69","172.16.112.50","SSHv1","82","Client: Encrypted packet (len=19)"
"ntfsdos"," r2l", "116570","09:10:10.924532","172.16.112.50","197.218.177.69","SSHv1","82","Server: Encrypted packet (len=20)"
"ntfsdos"," r2l", "116571","09:10:10.936514","197.218.177.69","172.16.112.50","TCP","60","4121 → 22 [ACK] Seq=544 Ack=2992 Win=32120 Len=0"
"ntfsdos"," r2l", "116572","09:10:11.426373","172.16.112.149","207.121.184.81","TCP","60","6196 → 80 [FIN, ACK] Seq=347 Ack=513 Win=32120 Len=0"
"ntfsdos"," r2l", "116573","09:10:11.426693","172.16.112.149","207.121.184.81","TCP","60","6202 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"ntfsdos"," r2l", "116574","09:10:11.429500","207.121.184.81","172.16.112.149","TCP","60","80 → 6196 [ACK] Seq=513 Ack=348 Win=32735 Len=0"
"ntfsdos"," r2l", "116575","09:10:11.429706","207.121.184.81","172.16.112.149","TCP","60","80 → 6202 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"ntfsdos"," r2l", "116576","09:10:11.429852","172.16.112.149","207.121.184.81","TCP","60","6202 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"ntfsdos"," r2l", "116577","09:10:11.430474","172.16.112.149","207.121.184.81","HTTP","386","GET /canon/images/vistura.jpg HTTP/1.0 "
"ntfsdos"," r2l", "116578","09:10:11.451873","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116579","09:10:11.453102","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116580","09:10:11.462179","172.16.112.149","207.121.184.81","TCP","60","6202 → 80 [ACK] Seq=333 Ack=2921 Win=32120 Len=0"
"ntfsdos"," r2l", "116581","09:10:11.467621","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116582","09:10:11.468899","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116583","09:10:11.470130","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116584","09:10:11.472186","172.16.112.149","207.121.184.81","TCP","60","6202 → 80 [ACK] Seq=333 Ack=7301 Win=32120 Len=0"
"ntfsdos"," r2l", "116585","09:10:11.477435","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116586","09:10:11.478666","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116587","09:10:11.479897","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116588","09:10:11.481128","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116589","09:10:11.482176","172.16.112.149","207.121.184.81","TCP","60","6202 → 80 [ACK] Seq=333 Ack=13141 Win=32120 Len=0"
"ntfsdos"," r2l", "116590","09:10:11.487423","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116591","09:10:11.487858","207.121.184.81","172.16.112.149","HTTP","502","HTTP/1.1 200 OK  (JPEG JFIF image)"
"ntfsdos"," r2l", "116592","09:10:11.487915","207.121.184.81","172.16.112.149","TCP","60","80 → 6202 [FIN, ACK] Seq=15049 Ack=333 Win=32736 Len=0"
"ntfsdos"," r2l", "116593","09:10:11.488046","172.16.112.149","207.121.184.81","TCP","60","6202 → 80 [ACK] Seq=333 Ack=15050 Win=30660 Len=0"
"ntfsdos"," r2l", "116594","09:10:11.494474","172.16.112.149","207.121.184.81","TCP","60","6202 → 80 [FIN, ACK] Seq=333 Ack=15050 Win=32120 Len=0"
"ntfsdos"," r2l", "116595","09:10:11.497366","207.121.184.81","172.16.112.149","TCP","60","80 → 6202 [ACK] Seq=15050 Ack=334 Win=32735 Len=0"
"ntfsdos"," r2l", "116596","09:10:11.502550","172.16.112.149","207.121.184.81","TCP","60","6203 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"ntfsdos"," r2l", "116597","09:10:11.505573","207.121.184.81","172.16.112.149","TCP","60","80 → 6203 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"ntfsdos"," r2l", "116598","09:10:11.505736","172.16.112.149","207.121.184.81","TCP","60","6203 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"ntfsdos"," r2l", "116599","09:10:11.506288","172.16.112.149","207.121.184.81","HTTP","389","GET /canon/images/elura_link.gif HTTP/1.0 "
"ntfsdos"," r2l", "116600","09:10:11.521773","207.121.184.81","172.16.112.149","TCP","60","80 → 6203 [ACK] Seq=1 Ack=336 Win=32736 Len=0"
"ntfsdos"," r2l", "116601","09:10:11.524876","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116602","09:10:11.526110","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116603","09:10:11.532164","172.16.112.149","207.121.184.81","TCP","60","6203 → 80 [ACK] Seq=336 Ack=2921 Win=32120 Len=0"
"ntfsdos"," r2l", "116604","09:10:11.537597","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116605","09:10:11.537800","207.121.184.81","172.16.112.149","HTTP","229","HTTP/1.1 200 OK  (GIF89a)"
"ntfsdos"," r2l", "116606","09:10:11.537868","207.121.184.81","172.16.112.149","TCP","60","80 → 6203 [FIN, ACK] Seq=4556 Ack=336 Win=32736 Len=0"
"ntfsdos"," r2l", "116607","09:10:11.538016","172.16.112.149","207.121.184.81","TCP","60","6203 → 80 [ACK] Seq=336 Ack=4557 Win=30660 Len=0"
"ntfsdos"," r2l", "116608","09:10:11.544563","172.16.112.149","207.121.184.81","TCP","60","6203 → 80 [FIN, ACK] Seq=336 Ack=4557 Win=32120 Len=0"
"ntfsdos"," r2l", "116609","09:10:11.547455","207.121.184.81","172.16.112.149","TCP","60","80 → 6203 [ACK] Seq=4557 Ack=337 Win=32735 Len=0"
"ntfsdos"," r2l", "116610","09:10:11.549948","172.16.112.149","207.121.184.81","TCP","60","6204 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"ntfsdos"," r2l", "116611","09:10:11.552971","207.121.184.81","172.16.112.149","TCP","60","80 → 6204 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"ntfsdos"," r2l", "116612","09:10:11.553134","172.16.112.149","207.121.184.81","TCP","60","6204 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"ntfsdos"," r2l", "116613","09:10:11.553681","172.16.112.149","207.121.184.81","HTTP","385","GET /canon/images/footer.gif HTTP/1.0 "
"ntfsdos"," r2l", "116614","09:10:11.571590","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116615","09:10:11.572633","207.121.184.81","172.16.112.149","HTTP","1279","HTTP/1.1 200 OK  (GIF89a)"
"ntfsdos"," r2l", "116616","09:10:11.572702","207.121.184.81","172.16.112.149","TCP","60","80 → 6204 [FIN, ACK] Seq=2686 Ack=332 Win=32736 Len=0"
"ntfsdos"," r2l", "116617","09:10:11.572871","172.16.112.149","207.121.184.81","TCP","60","6204 → 80 [ACK] Seq=332 Ack=2687 Win=30660 Len=0"
"ntfsdos"," r2l", "116618","09:10:11.576622","172.16.112.149","207.121.184.81","TCP","60","6204 → 80 [FIN, ACK] Seq=332 Ack=2687 Win=32120 Len=0"
"ntfsdos"," r2l", "116619","09:10:11.579552","207.121.184.81","172.16.112.149","TCP","60","80 → 6204 [ACK] Seq=2687 Ack=333 Win=32735 Len=0"
"ntfsdos"," r2l", "116620","09:10:11.581780","172.16.112.149","207.121.184.81","TCP","60","6205 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"ntfsdos"," r2l", "116621","09:10:11.584801","207.121.184.81","172.16.112.149","TCP","60","80 → 6205 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"ntfsdos"," r2l", "116622","09:10:11.584962","172.16.112.149","207.121.184.81","TCP","60","6205 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"ntfsdos"," r2l", "116623","09:10:11.585497","172.16.112.149","207.121.184.81","HTTP","384","GET /canon/images/ACFBC.gif HTTP/1.0 "
"ntfsdos"," r2l", "116624","09:10:11.601751","207.121.184.81","172.16.112.149","TCP","60","80 → 6205 [ACK] Seq=1 Ack=331 Win=32736 Len=0"
"ntfsdos"," r2l", "116625","09:10:11.605363","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116626","09:10:11.606596","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116627","09:10:11.612148","172.16.112.149","207.121.184.81","TCP","60","6205 → 80 [ACK] Seq=331 Ack=2921 Win=32120 Len=0"
"ntfsdos"," r2l", "116628","09:10:11.617572","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
"ntfsdos"," r2l", "116629","09:10:11.618822","207.121.184.81","172.16.112.149","TCP","1514","[TCP segment of a reassembled PDU]"
