"R"," R", "106934","08:57:56.400722","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x4f75 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "106935","08:57:56.401161","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x4f75 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "106936","08:57:56.401924","172.16.112.100","172.16.112.20","DNS","126","Standard query 0x4f76 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil"
"R"," R", "106937","08:57:56.402373","172.16.112.20","172.16.112.100","DNS","192","Standard query response 0x4f76 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "106938","08:57:56.403090","172.16.112.100","172.16.112.20","DNS","120","Standard query 0x4f77 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil"
"R"," R", "106939","08:57:56.403526","172.16.112.20","172.16.112.100","DNS","173","Standard query response 0x4f77 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil SOA aesop.world.net"
"R"," R", "106940","08:58:00.170163","172.16.113.50","172.16.112.10","NTP","90","NTP Version 3, client"
"R"," R", "106941","08:58:00.170561","172.16.112.10","172.16.113.50","NTP","90","NTP Version 3, server"
"R"," R", "106942","08:58:00.479936","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x34fc MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "106943","08:58:00.481022","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x34fc No such name MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "106944","08:58:00.481342","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x34fd A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "106945","08:58:00.481783","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x34fd No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "106946","08:58:00.488850","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x4f78 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "106947","08:58:00.489288","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x4f78 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "106948","08:58:00.490016","172.16.112.100","172.16.112.20","DNS","126","Standard query 0x4f79 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil"
"R"," R", "106949","08:58:00.490465","172.16.112.20","172.16.112.100","DNS","192","Standard query response 0x4f79 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "106950","08:58:00.491156","172.16.112.100","172.16.112.20","DNS","120","Standard query 0x4f7a A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil"
"R"," R", "106951","08:58:00.491607","172.16.112.20","172.16.112.100","DNS","173","Standard query response 0x4f7a No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil SOA aesop.world.net"
"R"," R", "106952","08:58:00.930881","","","LOOP","60","Reply"
"R"," R", "106953","08:58:01.426148","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x34fe MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "106954","08:58:01.426576","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x34fe No such name MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "106955","08:58:01.426938","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x34ff A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "106956","08:58:01.427368","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x34ff No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "106957","08:58:01.434441","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x4f7b A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "106958","08:58:01.434879","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x4f7b No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "106959","08:58:01.435646","172.16.112.100","172.16.112.20","DNS","126","Standard query 0x4f7c A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil"
"R"," R", "106960","08:58:01.436093","172.16.112.20","172.16.112.100","DNS","192","Standard query response 0x4f7c No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "106961","08:58:01.436813","172.16.112.100","172.16.112.20","DNS","120","Standard query 0x4f7d A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil"
"R"," R", "106962","08:58:01.437248","172.16.112.20","172.16.112.100","DNS","173","Standard query response 0x4f7d No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil SOA aesop.world.net"
"R"," R", "106963","08:58:03.301173","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x3500 MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "106964","08:58:03.301632","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x3500 No such name MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "106965","08:58:03.301982","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x3501 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "106966","08:58:03.302419","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x3501 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "106967","08:58:03.309422","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x4f7e A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "106968","08:58:03.309862","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x4f7e No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "106969","08:58:03.310625","172.16.112.100","172.16.112.20","DNS","126","Standard query 0x4f7f A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil"
"R"," R", "106970","08:58:03.311076","172.16.112.20","172.16.112.100","DNS","192","Standard query response 0x4f7f No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "106971","08:58:03.311776","172.16.112.100","172.16.112.20","DNS","120","Standard query 0x4f80 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil"
"R"," R", "106972","08:58:03.312211","172.16.112.20","172.16.112.100","DNS","173","Standard query response 0x4f80 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil SOA aesop.world.net"
"R"," R", "106973","08:58:03.898025","194.7.248.153","172.16.113.105","TCP","60","2738 → 25 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "106974","08:58:03.898417","172.16.113.105","194.7.248.153","TCP","60","25 → 2738 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "106975","08:58:03.899153","194.7.248.153","172.16.113.105","TCP","60","2738 → 25 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "106976","08:58:03.917925","172.16.113.105","194.7.248.153","SMTP","139","S: 220 swallow.eyrie.af.mil ESMTP Sendmail 8.8.7/8.8.7; Mon, 5 Apr 1999 08:58:07 -0400"
"R"," R", "106977","08:58:03.935954","194.7.248.153","172.16.113.105","TCP","60","2738 → 25 [ACK] Seq=1 Ack=86 Win=32120 Len=0"
"R"," R", "106978","08:58:03.953847","194.7.248.153","172.16.113.105","SMTP","76","C: EHLO delta.peach.mil"
"R"," R", "106979","08:58:03.954114","172.16.113.105","194.7.248.153","SMTP","80","S: 500 Command unrecognized"
"R"," R", "106980","08:58:03.955122","194.7.248.153","172.16.113.105","SMTP","76","C: HELO delta.peach.mil"
"R"," R", "106981","08:58:03.955348","172.16.113.105","194.7.248.153","SMTP","98","S: 250 (delta.peach.mil) pleased to meet you."
"R"," R", "106982","08:58:03.956233","194.7.248.153","172.16.113.105","SMTP","92","C: MAIL From:<constanc@delta.peach.mil>"
"R"," R", "106983","08:58:03.956465","172.16.113.105","194.7.248.153","SMTP","99","S: 250 <constanc@delta.peach.mil>... Sender Ok"
"R"," R", "106984","08:58:03.957395","194.7.248.153","172.16.113.105","SMTP","95","C: RCPT To:<julianaa@swallow.eyrie.af.mil>"
"R"," R", "106985","08:58:03.957617","172.16.113.105","194.7.248.153","SMTP","94","S: 250 <julianaa@swallow.eyrie.af.mil> OK"
"R"," R", "106986","08:58:03.958465","194.7.248.153","172.16.113.105","SMTP","60","C: DATA"
"R"," R", "106987","08:58:03.960218","172.16.113.105","194.7.248.153","SMTP","104","S: 354 Enter mail, end with ." on a line by itself""
"R"," R", "106988","08:58:03.962005","194.7.248.153","172.16.113.105","IMF","652","subject: Pn. Genie CIS and, , Pn.  Genie CIS and I will be constructed types: Of a position Papers;  , If if inputs and word error detection advance for J.  I just To order  , for Wavelet, is one of The assurance.  Charlie was The Sun they  , Expectation of on The least for def put Encoding each part with  , classifiers, hidden Markov models.   "
"R"," R", "106989","08:58:03.964352","172.16.113.105","194.7.248.153","SMTP","73","S: 250 Mail accepted"
"R"," R", "106990","08:58:03.965119","194.7.248.153","172.16.113.105","SMTP","60","C: QUIT"
"R"," R", "106991","08:58:03.965331","172.16.113.105","194.7.248.153","SMTP","78","S: 221 Closing connection"
"R"," R", "106992","08:58:03.966222","172.16.113.105","194.7.248.153","TCP","60","25 → 2738 [FIN, ACK] Seq=334 Ack=734 Win=32736 Len=0"
"R"," R", "106993","08:58:03.966917","194.7.248.153","172.16.113.105","TCP","60","2738 → 25 [ACK] Seq=734 Ack=335 Win=32120 Len=0"
"R"," R", "106994","08:58:03.971896","194.7.248.153","172.16.113.105","TCP","60","2738 → 25 [FIN, ACK] Seq=734 Ack=335 Win=32120 Len=0"
"R"," R", "106995","08:58:03.972047","172.16.113.105","194.7.248.153","TCP","60","25 → 2738 [ACK] Seq=335 Ack=735 Win=32735 Len=0"
"R"," R", "106996","08:58:03.972282","194.7.248.153","172.16.114.148","TCP","60","2739 → 25 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "106997","08:58:03.972560","172.16.114.148","194.7.248.153","TCP","60","25 → 2739 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "106998","08:58:03.973406","194.7.248.153","172.16.114.148","TCP","60","2739 → 25 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "106999","08:58:04.991680","172.16.114.148","194.7.248.153","SMTP","136","S: 220 crow.eyrie.af.mil ESMTP Sendmail 8.8.7/8.8.7; Mon, 5 Apr 1999 08:58:08 -0400"
"R"," R", "107000","08:58:04.994971","194.7.248.153","172.16.114.148","SMTP","76","C: EHLO delta.peach.mil"
"R"," R", "107001","08:58:04.995290","172.16.114.148","194.7.248.153","SMTP","80","S: 500 Command unrecognized"
"R"," R", "107002","08:58:04.996193","194.7.248.153","172.16.114.148","SMTP","76","C: HELO delta.peach.mil"
"R"," R", "107003","08:58:04.996420","172.16.114.148","194.7.248.153","SMTP","98","S: 250 (delta.peach.mil) pleased to meet you."
"R"," R", "107004","08:58:04.997282","194.7.248.153","172.16.114.148","SMTP","92","C: MAIL From:<constanc@delta.peach.mil>"
"R"," R", "107005","08:58:04.997511","172.16.114.148","194.7.248.153","SMTP","99","S: 250 <constanc@delta.peach.mil>... Sender Ok"
"R"," R", "107006","08:58:04.998412","194.7.248.153","172.16.114.148","SMTP","89","C: RCPT To:<jackj@crow.eyrie.af.mil>"
"R"," R", "107007","08:58:04.998634","172.16.114.148","194.7.248.153","SMTP","88","S: 250 <jackj@crow.eyrie.af.mil> OK"
"R"," R", "107008","08:58:04.999447","194.7.248.153","172.16.114.148","SMTP","60","C: DATA"
"R"," R", "107009","08:58:05.001201","172.16.114.148","194.7.248.153","SMTP","104","S: 354 Enter mail, end with ." on a line by itself""
"R"," R", "107010","08:58:05.002982","194.7.248.153","172.16.114.148","IMF","652","subject: Pn. Genie CIS and, , Pn.  Genie CIS and I will be constructed types: Of a position Papers;  , If if inputs and word error detection advance for J.  I just To order  , for Wavelet, is one of The assurance.  Charlie was The Sun they  , Expectation of on The least for def put Encoding each part with  , classifiers, hidden Markov models.   "
"R"," R", "107011","08:58:05.005306","172.16.114.148","194.7.248.153","SMTP","73","S: 250 Mail accepted"
"R"," R", "107012","08:58:05.006072","194.7.248.153","172.16.114.148","SMTP","60","C: QUIT"
"R"," R", "107013","08:58:05.006281","172.16.114.148","194.7.248.153","SMTP","78","S: 221 Closing connection"
"R"," R", "107014","08:58:05.007165","172.16.114.148","194.7.248.153","TCP","60","25 → 2739 [FIN, ACK] Seq=325 Ack=728 Win=32736 Len=0"
"R"," R", "107015","08:58:05.007865","194.7.248.153","172.16.114.148","TCP","60","2739 → 25 [ACK] Seq=728 Ack=326 Win=32120 Len=0"
"R"," R", "107016","08:58:05.009108","194.7.248.153","172.16.114.148","TCP","60","2739 → 25 [FIN, ACK] Seq=728 Ack=326 Win=32120 Len=0"
"R"," R", "107017","08:58:05.009256","172.16.114.148","194.7.248.153","TCP","60","25 → 2739 [ACK] Seq=326 Ack=729 Win=32735 Len=0"
"R"," R", "107018","08:58:05.018292","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x3502 MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "107019","08:58:05.019096","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x3502 No such name MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "107020","08:58:05.019445","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x3503 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "107021","08:58:05.019884","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x3503 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "107022","08:58:05.027009","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x4f81 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "107023","08:58:05.027460","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x4f81 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "107024","08:58:05.028356","172.16.112.100","172.16.112.20","DNS","126","Standard query 0x4f82 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil"
"R"," R", "107025","08:58:05.028810","172.16.112.20","172.16.112.100","DNS","192","Standard query response 0x4f82 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "107026","08:58:05.029529","172.16.112.100","172.16.112.20","DNS","120","Standard query 0x4f83 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil"
"R"," R", "107027","08:58:05.029981","172.16.112.20","172.16.112.100","DNS","173","Standard query response 0x4f83 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil SOA aesop.world.net"
"R"," R", "107028","08:58:05.164854","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x3504 MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "107029","08:58:05.165906","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x3504 No such name MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "107030","08:58:05.166256","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x3505 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "107031","08:58:05.166714","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x3505 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "107032","08:58:05.194273","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x4f84 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "107033","08:58:05.194769","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x4f84 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "107034","08:58:05.206025","172.16.112.100","172.16.112.20","DNS","126","Standard query 0x4f85 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil"
"R"," R", "107035","08:58:05.206490","172.16.112.20","172.16.112.100","DNS","192","Standard query response 0x4f85 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "107036","08:58:05.217697","172.16.112.100","172.16.112.20","DNS","120","Standard query 0x4f86 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil"
"R"," R", "107037","08:58:05.224551","172.16.112.20","172.16.112.100","DNS","173","Standard query response 0x4f86 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil SOA aesop.world.net"
"R"," R", "107038","08:58:05.383869","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x3506 MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "107039","08:58:05.384603","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x3506 No such name MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "107040","08:58:05.389278","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x3507 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "107041","08:58:05.389716","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x3507 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "107042","08:58:05.396575","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x4f87 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "107043","08:58:05.407962","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x4f87 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "107044","08:58:05.408863","172.16.112.100","172.16.112.20","DNS","126","Standard query 0x4f88 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil"
"R"," R", "107045","08:58:05.409333","172.16.112.20","172.16.112.100","DNS","192","Standard query response 0x4f88 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "107046","08:58:05.410063","172.16.112.100","172.16.112.20","DNS","120","Standard query 0x4f89 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil"
"R"," R", "107047","08:58:05.410505","172.16.112.20","172.16.112.100","DNS","173","Standard query response 0x4f89 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil SOA aesop.world.net"
"R"," R", "107048","08:58:05.984251","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x3508 MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "107049","08:58:05.985081","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x3508 No such name MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "107050","08:58:05.985430","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x3509 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "107051","08:58:05.985882","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x3509 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "107052","08:58:05.992950","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x4f8a A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "107053","08:58:05.993388","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x4f8a No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "107054","08:58:05.994161","172.16.112.100","172.16.112.20","DNS","126","Standard query 0x4f8b A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil"
"R"," R", "107055","08:58:05.994613","172.16.112.20","172.16.112.100","DNS","192","Standard query response 0x4f8b No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "107056","08:58:05.995322","172.16.112.100","172.16.112.20","DNS","120","Standard query 0x4f8c A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil"
"R"," R", "107057","08:58:05.995767","172.16.112.20","172.16.112.100","DNS","173","Standard query response 0x4f8c No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil SOA aesop.world.net"
"R"," R", "107058","08:58:06.757256","172.16.115.5","140.90.6.254","TCP","60","28768 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "107059","08:58:06.762155","140.90.6.254","172.16.115.5","TCP","60","80 → 28768 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "107060","08:58:06.762330","172.16.115.5","140.90.6.254","TCP","60","28768 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "107061","08:58:06.762929","172.16.115.5","140.90.6.254","HTTP","401","GET /iwin/stats/980816.html HTTP/1.0 "
"R"," R", "107062","08:58:06.779208","140.90.6.254","172.16.115.5","TCP","60","80 → 28768 [ACK] Seq=1 Ack=348 Win=32736 Len=0"
"R"," R", "107063","08:58:06.807247","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107064","08:58:06.808478","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107065","08:58:06.812090","172.16.115.5","140.90.6.254","TCP","60","28768 → 80 [ACK] Seq=348 Ack=2921 Win=32120 Len=0"
"R"," R", "107066","08:58:06.818460","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107067","08:58:06.819705","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107068","08:58:06.820951","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107069","08:58:06.822089","172.16.115.5","140.90.6.254","TCP","60","28768 → 80 [ACK] Seq=348 Ack=7301 Win=32120 Len=0"
"R"," R", "107070","08:58:06.828250","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107071","08:58:06.829480","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107072","08:58:06.830714","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107073","08:58:06.831953","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107074","08:58:06.832110","172.16.115.5","140.90.6.254","TCP","60","28768 → 80 [ACK] Seq=348 Ack=11681 Win=32120 Len=0"
"R"," R", "107075","08:58:06.838284","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107076","08:58:06.839503","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107077","08:58:06.840735","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107078","08:58:06.841968","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107079","08:58:06.842091","172.16.115.5","140.90.6.254","TCP","60","28768 → 80 [ACK] Seq=348 Ack=17521 Win=32120 Len=0"
"R"," R", "107080","08:58:06.848296","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107081","08:58:06.849539","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107082","08:58:06.850760","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107083","08:58:06.851989","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107084","08:58:06.853222","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107085","08:58:06.853293","172.16.115.5","140.90.6.254","TCP","60","28768 → 80 [ACK] Seq=348 Ack=23361 Win=32120 Len=0"
"R"," R", "107086","08:58:06.859505","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107087","08:58:06.860746","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107088","08:58:06.861966","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107089","08:58:06.863198","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107090","08:58:06.863268","172.16.115.5","140.90.6.254","TCP","60","28768 → 80 [ACK] Seq=348 Ack=29201 Win=32120 Len=0"
"R"," R", "107091","08:58:06.864501","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107092","08:58:06.869451","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107093","08:58:06.870694","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107094","08:58:06.871915","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "107095","08:58:06.873172","140.90.6.254","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
